,doc_id,nationality,mean_reaction_time,mean_auc,auc_effect,condition,chosen,reaction_time,auc
11,11,hungarian,6.8987324319664625,-0.8680255893185228,2.702488280240919,control,correct,830.6442140977078,-0.45441339747871706
11,11,hungarian,6.8987324319664625,-0.8680255893185228,2.702488280240919,control,correct,913.7344892354461,-1.068227922901829
11,11,hungarian,6.8987324319664625,-0.8680255893185228,2.702488280240919,control,correct,788.6022674122918,-0.6064987188502344
11,11,hungarian,6.8987324319664625,-0.8680255893185228,2.702488280240919,control,correct,876.9672062905634,-0.2528736086611375
11,11,hungarian,6.8987324319664625,-0.8680255893185228,2.702488280240919,control,correct,1097.0173366613612,-0.1982411636256869
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,experimental,correct,1355.7468535402277,2.312038586997643
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,experimental,correct,2575.0231366124613,1.5519969019908113
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,experimental,incorrect,1838.398031359374,1.2958501770349722
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,experimental,correct,2149.435003939753,1.526702851765422
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,experimental,correct,3051.297533663,2.369800243139962
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,experimental,correct,1798.3109523511805,1.4911738240725025
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1570.6111974800517,-1.2057985245789649
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1104.0067385877367,-1.0881357179964621
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1378.9296994512713,-1.0528050104703301
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,847.2861657077083,-1.491739362713955
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1023.3952560044249,-1.1365209442476887
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1341.181978800375,-1.0264534405801
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1160.9622873519293,-1.1187369471633994
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1633.2752940191172,-0.6400768954127081
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1321.466305673424,-0.6884031204297443
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,898.0409210997232,-1.169740419776125
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1249.72978333666,-1.158085115141727
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1334.49680328495,-0.5240088851025982
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,1438.3765974624173,-1.285187604528598
12,12,hungarian,7.089558978057415,-1.1440275013231898,2.702488280240919,control,correct,881.1105464688089,-0.7024282204522728
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,experimental,correct,2694.1793758348576,1.3209572523778266
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,experimental,correct,2359.5596510035057,2.300616757929417
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,experimental,incorrect,1712.7807337568179,1.6242602282466485
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,experimental,correct,1604.1140934008592,1.3401749588059924
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,experimental,correct,2144.225220943514,1.8542703709594033
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,experimental,incorrect,1948.2708072755925,2.6253769492557266
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,964.4725704604147,-0.7294147303085655
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,1063.243149538603,-0.22433060105344327
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,incorrect,1419.443375352092,-0.41069648489852756
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,915.5692873188007,-1.1254797080436032
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,758.4178588888616,-0.41279558814863754
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,1212.0579852870412,-0.5440674811730086
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,1191.0106898276263,-1.243853916264056
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,640.1720244605643,-0.7749484993288692
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,723.9628708918733,-0.710224052268809
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,769.1978151348299,-1.1757994780368413
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,991.9004609308159,-1.0989630402236301
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,1300.4682857293692,-1.1903934982222548
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,1034.3997777174477,0.16096665366290996
13,13,hungarian,6.837441159489426,-0.7157323481909319,2.702488280240919,control,correct,614.3550021449088,-0.3692044570123925
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,experimental,incorrect,1386.218531317395,2.774152025191644
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,experimental,correct,1853.0990619614074,1.41605530042415
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,experimental,correct,1439.1658401612897,1.6625655053743884
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,experimental,correct,2092.468344667298,0.4278387398244352
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,experimental,correct,1711.5994251958923,1.5225665111475108
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,experimental,correct,2486.571069012398,1.2733412085495497
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,1331.5488043440082,-0.7462718810820484
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,1018.2162925913406,-1.6017751384698076
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,935.7715173757571,-0.5724293749700682
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,945.9492376225576,-0.36951599598109874
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,810.6507455114572,-0.7026128640183602
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,1303.888889309592,-1.279401355775538
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,915.4418893807507,-0.8706895088713755
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,1090.5029003932382,-0.5676779198017008
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,755.0134407097091,-0.8472306289143747
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,1244.211528371686,-1.3723412888828947
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,822.3134740945084,-1.4185292547224875
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,1106.3337209949532,-1.1210084315652933
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,558.7684627956445,-0.8851603380277976
14,14,hungarian,6.976226035716349,-1.010869952164831,2.702488280240919,control,correct,946.409843255838,-1.1015932471945573
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,experimental,correct,2214.4262468872375,1.621545684595546
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,experimental,incorrect,2361.172878609915,2.242837429550391
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,experimental,incorrect,1444.609077579332,2.2511043209972814
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,experimental,incorrect,3114.5175371126948,1.6734441037958578
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,experimental,incorrect,2448.309184692341,1.6441492993480524
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,experimental,correct,2410.3510424530123,1.7844748005475255
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1108.1518487760056,-1.2529905640859704
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1053.2299064092529,-1.4962069863698688
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,769.0834239642234,-1.7870829812075366
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,753.7898349556311,-0.8237094688827207
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1191.2127337512516,0.28649199337218734
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,923.2077672503917,-0.31990320532008554
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1165.6757484821476,-1.5597179959784464
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1164.44784562894,-1.360682134381871
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1216.3998245640987,-1.5999507132072726
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1396.0375711677666,-1.0078674785599748
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,1109.3642025929546,-0.11886243139448394
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,929.8881098301529,-1.5730948091230619
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,906.6701941254745,-0.39064588448147486
15,15,hungarian,6.9968358777876904,-0.8812857647862135,2.702488280240919,control,correct,954.6263289903638,-1.9418655528901563
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,experimental,correct,2885.5438747210405,1.78147791707109
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,experimental,correct,1561.5669526763293,1.2383733525261094
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,experimental,correct,1312.4789167045612,1.3299107323685384
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,experimental,correct,2032.3866603204312,1.8236616985350917
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,experimental,correct,1652.7924338060768,1.7373302431903879
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,experimental,correct,1329.1402138807675,1.8383560343490661
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,633.7556495422198,-1.1564186410922632
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,864.0872436644598,-0.6173887824222352
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,805.0900422894641,-0.5307215589240466
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,619.4936247448378,-1.5621802258694415
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,916.016693622626,-1.1352503080177052
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,1132.0214600770782,-1.1469757016926017
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,1257.2845603776507,0.21487902320854302
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,1061.1103416390774,-1.3073635009897715
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,885.6940595779988,-0.8294719230278741
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,966.9454366641771,-1.3712634273649473
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,1134.1523462571922,-0.8852574177388901
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,1324.4038026955668,-0.7605556914999854
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,1187.1472098159954,-0.8968305122610147
16,16,hungarian,6.800894391932498,-0.9786534883137538,2.702488280240919,control,correct,961.5753698730271,-0.29804973616951436
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,experimental,correct,1790.5059419985043,1.5267728924873243
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,experimental,correct,1895.9793998643004,1.4174167357267824
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,experimental,correct,2352.504999859758,1.7936415910444972
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,experimental,incorrect,1924.4936037836842,1.1025546186647346
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,experimental,correct,2439.8850925885563,1.4865248721572717
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,experimental,incorrect,2055.2313288894934,1.7543886228875825
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1380.5667762113833,-1.1537599190488463
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1370.5948754401818,-1.915154461070887
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1227.768073322322,-1.3443761026637182
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1503.8461493891937,-1.5801078090338518
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,978.1882586978569,-0.8310576212405172
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1379.0229594785856,-0.8017311523505035
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1183.6015445338016,-1.0194710885230918
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1303.061615422094,-1.952742685297458
17,17,hungarian,7.149145620141887,-1.349955616276329,2.702488280240919,control,correct,1246.500948451272,-1.3066026524142706
